properties{
  y = 928,
  width = 64,
  height = 16,
  pattern = "mountain.wall.5",
}

tile{
  layer = 0,
  x = 960,
  y = 936,
  width = 64,
  height = 24,
  pattern = "mountain.cliff.edge.6",
}

tile{
  layer = 0,
  x = 992,
  y = 976,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.edge.4",
}

tile{
  layer = 0,
  x = 968,
  y = 1000,
  width = 8,
  height = 24,
  pattern = "mountain.cliff.edge.7",
}

tile{
  layer = 0,
  x = 1000,
  y = 984,
  width = 8,
  height = 24,
  pattern = "mountain.cliff.edge.10",
}

tile{
  layer = 0,
  x = 960,
  y = 984,
  width = 8,
  height = 24,
  pattern = "mountain.cliff.edge.9",
}

tile{
  layer = 0,
  x = 976,
  y = 1000,
  width = 16,
  height = 24,
  pattern = "mountain.cliff.edge.6",
}

tile{
  layer = 0,
  x = 968,
  y = 976,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.edge.5",
}

tile{
  layer = 0,
  x = 992,
  y = 1000,
  width = 8,
  height = 24,
  pattern = "mountain.cliff.edge.8",
}

tile{
  layer = 0,
  x = 976,
  y = 976,
  width = 16,
  height = 8,
  pattern = "mountain.cliff.edge.3",
}

tile{
  layer = 0,
  x = 968,
  y = 984,
  width = 32,
  height = 16,
  pattern = "23",
}

tile{
  layer = 0,
  x = 760,
  y = 1016,
  width = 32,
  height = 8,
  pattern = "126",
}

tile{
  layer = 0,
  x = 768,
  y = 1008,
  width = 16,
  height = 8,
  pattern = "126",
}

tile{
  layer = 0,
  x = 936,
  y = 1016,
  width = 8,
  height = 8,
  pattern = "20",
}

tile{
  layer = 0,
  x = 1016,
  y = 968,
  width = 8,
  height = 8,
  pattern = "20",
}

tile{
  layer = 0,
  x = 968,
  y = 960,
  width = 8,
  height = 8,
  pattern = "19",
}

tile{
  layer = 0,
  x = 96,
  y = 672,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.border.8",
}

tile{
  layer = 0,
  x = 864,
  y = 928,
  width = 48,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 848,
  y = 928,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 832,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 816,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 768,
  y = 880,
  width = 48,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 752,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 736,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 720,
  y = 928,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 640,
  y = 928,
  width = 80,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 624,
  y = 928,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 608,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 592,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 560,
  y = 880,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 544,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 528,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 464,
  y = 912,
  width = 64,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 448,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 432,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 400,
  y = 880,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 384,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 368,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 352,
  y = 928,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 320,
  y = 952,
  width = 16,
  height = 16,
  pattern = "24",
}

tile{
  layer = 0,
  x = 272,
  y = 952,
  width = 16,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 336,
  y = 944,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 336,
  y = 928,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 352,
  y = 912,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 368,
  y = 896,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 384,
  y = 880,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 336,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 352,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 368,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 384,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 336,
  y = 896,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 352,
  y = 880,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 368,
  y = 864,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 384,
  y = 848,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 336,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 352,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 368,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 336,
  y = 864,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 352,
  y = 848,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 384,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 368,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.22",
}

tile{
  layer = 0,
  x = 368,
  y = 784,
  width = 16,
  height = 48,
  pattern = "mountain.cliff.13",
}

tile{
  layer = 0,
  x = 384,
  y = 832,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 336,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 352,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 336,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 344,
  y = 824,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 360,
  y = 768,
  width = 8,
  height = 64,
  pattern = "mountain.cliff.11",
}

tile{
  layer = 0,
  x = 352,
  y = 784,
  width = 8,
  height = 48,
  pattern = "mountain.cliff.border.1",
}

tile{
  layer = 0,
  x = 16,
  y = 928,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.23",
}

tile{
  layer = 0,
  x = 384,
  y = 808,
  width = 48,
  height = 8,
  pattern = "mountain.cliff.border.4",
}

tile{
  layer = 0,
  x = 384,
  y = 816,
  width = 48,
  height = 8,
  pattern = "mountain.cliff.border.3",
}

tile{
  layer = 0,
  x = 400,
  y = 824,
  width = 32,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 392,
  y = 824,
  width = 8,
  height = 8,
  pattern = "mountain.soil.3",
}

tile{
  layer = 0,
  x = 384,
  y = 824,
  width = 8,
  height = 8,
  pattern = "125",
}

tile{
  layer = 0,
  x = 384,
  y = 824,
  width = 8,
  height = 8,
  pattern = "mountain.rock.1",
}

tile{
  layer = 0,
  x = 432,
  y = 816,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 440,
  y = 824,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 448,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 456,
  y = 840,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.15",
}

tile{
  layer = 0,
  x = 400,
  y = 832,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 400,
  y = 848,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 400,
  y = 864,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 432,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 448,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 432,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 448,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 432,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 448,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.34",
}

tile{
  layer = 0,
  x = 432,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 448,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 464,
  y = 856,
  width = 64,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 464,
  y = 864,
  width = 64,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 464,
  y = 880,
  width = 64,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 464,
  y = 896,
  width = 64,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 520,
  y = 840,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 528,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 536,
  y = 824,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 528,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 544,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 528,
  y = 864,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 544,
  y = 848,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 528,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 544,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.35",
}

tile{
  layer = 0,
  x = 528,
  y = 896,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 544,
  y = 880,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 560,
  y = 816,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.border.8",
}

tile{
  layer = 0,
  x = 544,
  y = 816,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.border.18",
}

tile{
  layer = 0,
  x = 552,
  y = 808,
  width = 16,
  height = 8,
  pattern = "26",
}

tile{
  layer = 0,
  x = 560,
  y = 824,
  width = 112,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 672,
  y = 816,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 688,
  y = 800,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 704,
  y = 784,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 720,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 736,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.4",
}

tile{
  layer = 0,
  x = 752,
  y = 744,
  width = 8,
  height = 16,
  pattern = "mountain.cliff.side.11",
}

tile{
  layer = 0,
  x = 752,
  y = 760,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.side.12",
}

tile{
  layer = 0,
  x = 752,
  y = 736,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.side.10",
}

tile{
  layer = 0,
  x = 736,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.5",
}

tile{
  layer = 0,
  x = 736,
  y = 784,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.6",
}

tile{
  layer = 0,
  x = 560,
  y = 832,
  width = 112,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 592,
  y = 848,
  width = 80,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 560,
  y = 848,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 560,
  y = 864,
  width = 32,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 592,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 608,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 624,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 592,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 608,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 624,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 640,
  y = 912,
  width = 80,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 640,
  y = 904,
  width = 80,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 720,
  y = 912,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 736,
  y = 896,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 752,
  y = 880,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 720,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 736,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 752,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 768,
  y = 856,
  width = 48,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 768,
  y = 864,
  width = 48,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 816,
  y = 864,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 832,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 848,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 816,
  y = 880,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 832,
  y = 896,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 848,
  y = 912,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 864,
  y = 912,
  width = 160,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 864,
  y = 904,
  width = 160,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 896,
  y = 888,
  width = 128,
  height = 8,
  pattern = "mountain.cliff.border.4",
}

tile{
  layer = 0,
  x = 896,
  y = 896,
  width = 128,
  height = 8,
  pattern = "mountain.cliff.border.3",
}

tile{
  layer = 0,
  x = 888,
  y = 896,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.border.9",
}

tile{
  layer = 0,
  x = 672,
  y = 848,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 688,
  y = 832,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 704,
  y = 816,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 720,
  y = 800,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 672,
  y = 832,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 688,
  y = 816,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 704,
  y = 800,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 720,
  y = 784,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 368,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.21",
}

tile{
  layer = 0,
  x = 384,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 400,
  y = 752,
  width = 48,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 384,
  y = 752,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 400,
  y = 736,
  width = 48,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 384,
  y = 736,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 368,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 352,
  y = 776,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.border.14",
}

tile{
  layer = 0,
  x = 400,
  y = 728,
  width = 48,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 448,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 464,
  y = 784,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.27",
}

tile{
  layer = 0,
  x = 480,
  y = 784,
  width = 96,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 448,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 464,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.30",
}

tile{
  layer = 0,
  x = 448,
  y = 736,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 464,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.31",
}

tile{
  layer = 0,
  x = 480,
  y = 768,
  width = 96,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 480,
  y = 760,
  width = 96,
  height = 8,
  pattern = "mountain.cliff.32",
}

tile{
  layer = 0,
  x = 576,
  y = 784,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 592,
  y = 768,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 608,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 624,
  y = 704,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.4",
}

tile{
  layer = 0,
  x = 624,
  y = 736,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.6",
}

tile{
  layer = 0,
  x = 624,
  y = 720,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.side.5",
}

tile{
  layer = 0,
  x = 640,
  y = 696,
  width = 8,
  height = 16,
  pattern = "mountain.cliff.side.11",
}

tile{
  layer = 0,
  x = 640,
  y = 712,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.side.12",
}

tile{
  layer = 0,
  x = 640,
  y = 688,
  width = 8,
  height = 8,
  pattern = "mountain.cliff.side.10",
}

tile{
  layer = 0,
  x = 576,
  y = 768,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 592,
  y = 752,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 608,
  y = 736,
  width = 16,
  height = 16,
  pattern = "127",
}

tile{
  layer = 0,
  x = 576,
  y = 752,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 592,
  y = 736,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 608,
  y = 720,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.33",
}

tile{
  layer = 0,
  x = 576,
  y = 688,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 592,
  y = 672,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.28",
}

tile{
  layer = 0,
  x = 608,
  y = 656,
  width = 32,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 672,
  y = 656,
  width = 16,
  height = 16,
  pattern = "mountain.cliff.29",
}

tile{
  layer = 0,
  x = 640,
  y = 648,
  width = 8,
  height = 24,
